DlangUI log file
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Sans Serif Collection)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Sans Serif Collection)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Sans Serif Collection)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Sans Serif Collection)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Sans Serif Collection)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Sans Serif Collection)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Sans Serif Collection)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Sans Serif Collection)
2026-03-02 20:41:15.848 D  registerFont(Serif,Segoe Fluent Icons)
2026-03-02 20:41:15.848 D  registerFont(Serif,Segoe MDL2 Assets)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Segoe Print)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Segoe Print)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Segoe Print)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Segoe Print)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Segoe Print)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Segoe Print)
2026-03-02 20:41:15.848 D  registerFont(Cursive,Segoe Script)
2026-03-02 20:41:15.848 D  registerFont(Cursive,Segoe Script)
2026-03-02 20:41:15.848 D  registerFont(Cursive,Segoe Script)
2026-03-02 20:41:15.848 D  registerFont(Cursive,Segoe Script)
2026-03-02 20:41:15.848 D  registerFont(Cursive,Segoe Script)
2026-03-02 20:41:15.848 D  registerFont(Cursive,Segoe Script)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Segoe UI)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Segoe UI)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Segoe UI)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Segoe UI)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Segoe UI)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Segoe UI)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Segoe UI)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Segoe UI)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Segoe UI)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Segoe UI Black)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Segoe UI Black)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Segoe UI Black)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Segoe UI Black)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Segoe UI Black)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Segoe UI Black)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Segoe UI Black)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Segoe UI Emoji)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Segoe UI Historic)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Segoe UI Light)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Segoe UI Light)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Segoe UI Light)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Segoe UI Light)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Segoe UI Light)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Segoe UI Light)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Segoe UI Light)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Segoe UI Light)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Segoe UI Light)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Segoe UI Semibold)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Segoe UI Semibold)
2026-03-02 20:41:15.848 D  registerFont(SansSerif,Segoe UI Semibold)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Semibold)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Semibold)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Semibold)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Semibold)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Semibold)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Semibold)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Semilight)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Semilight)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Semilight)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Semilight)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Semilight)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Semilight)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Semilight)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Semilight)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Semilight)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Symbol)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Small Light)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Small Light)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Small Light)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Small Light)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Small Light)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Small Light)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Small Light)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Small Semilig)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Small Semilig)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Small Semilig)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Small Semilig)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Small Semilig)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Small Semilig)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Small Semilig)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Small)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Small)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Small)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Small)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Small)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Small)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Small)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Small Semibol)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Small Semibol)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Small Semibol)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Small Semibol)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Small Semibol)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Small Semibol)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Small Semibol)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Text Light)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Text Light)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Text Light)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Text Light)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Text Light)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Text Light)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Text Light)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Text Semiligh)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Text Semiligh)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Text Semiligh)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Text Semiligh)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Text Semiligh)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Text Semiligh)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Text Semiligh)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Text)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Text)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Text)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Text)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Text)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Text)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Text)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Text Semibold)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Text Semibold)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Text Semibold)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Text Semibold)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Text Semibold)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Text Semibold)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Text Semibold)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Display Light)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Display Light)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Display Light)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Display Light)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Display Light)
2026-03-02 20:41:15.849 D  registerFont(SansSerif,Segoe UI Variable Display Light)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Segoe UI Variable Display Light)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Segoe UI Variable Display Semil)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Segoe UI Variable Display Semil)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Segoe UI Variable Display Semil)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Segoe UI Variable Display Semil)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Segoe UI Variable Display Semil)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Segoe UI Variable Display Semil)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Segoe UI Variable Display Semil)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Segoe UI Variable Display)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Segoe UI Variable Display)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Segoe UI Variable Display)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Segoe UI Variable Display)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Segoe UI Variable Display)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Segoe UI Variable Display)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Segoe UI Variable Display)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Segoe UI Variable Display Semib)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Segoe UI Variable Display Semib)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Segoe UI Variable Display Semib)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Segoe UI Variable Display Semib)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Segoe UI Variable Display Semib)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Segoe UI Variable Display Semib)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Segoe UI Variable Display Semib)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,SimSun)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,SimSun)
2026-03-02 20:41:15.851 D  registerFont(MonoSpace,NSimSun)
2026-03-02 20:41:15.851 D  registerFont(MonoSpace,NSimSun)
2026-03-02 20:41:15.851 D  registerFont(MonoSpace,SimSun-ExtB)
2026-03-02 20:41:15.851 D  registerFont(MonoSpace,SimSun-ExtB)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Sitka Small)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Sitka Small)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Sitka Small)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Sitka Small)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Sitka Small)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Sitka Small)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Sitka Small)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Sitka Small Semibold)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Sitka Small Semibold)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Sitka Small Semibold)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Sitka Small Semibold)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Sitka Small Semibold)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Sitka Small Semibold)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Sitka Small Semibold)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Sitka Text)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Sitka Text)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Sitka Text)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Sitka Text)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Sitka Text)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Sitka Text)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Sitka Text)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Sitka Text Semibold)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Sitka Text Semibold)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Sitka Text Semibold)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Sitka Text Semibold)
2026-03-02 20:41:15.851 D  registerFont(SansSerif,Sitka Text Semibold)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Text Semibold)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Text Semibold)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Subheading)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Subheading)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Subheading)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Subheading)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Subheading)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Subheading)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Subheading)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Subheading Semibold)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Subheading Semibold)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Subheading Semibold)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Subheading Semibold)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Subheading Semibold)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Subheading Semibold)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Subheading Semibold)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Heading)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Heading)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Heading)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Heading)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Heading)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Heading)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Heading)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Heading Semibold)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Heading Semibold)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Heading Semibold)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Heading Semibold)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Heading Semibold)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Heading Semibold)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Heading Semibold)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Display)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Display)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Display)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Display)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Display)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Display)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Display)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Display Semibold)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Display Semibold)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Display Semibold)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Display Semibold)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Display Semibold)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Display Semibold)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Display Semibold)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Banner)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Banner)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Banner)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Banner)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Banner)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Banner)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Banner)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Banner Semibold)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Banner Semibold)
2026-03-02 20:41:15.852 D  registerFont(SansSerif,Sitka Banner Semibold)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Sitka Banner Semibold)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Sitka Banner Semibold)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Sitka Banner Semibold)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Sitka Banner Semibold)
2026-03-02 20:41:15.853 D  registerFont(Serif,Sylfaen)
2026-03-02 20:41:15.853 D  registerFont(Serif,Sylfaen)
2026-03-02 20:41:15.853 D  registerFont(Serif,Sylfaen)
2026-03-02 20:41:15.853 D  registerFont(Serif,Sylfaen)
2026-03-02 20:41:15.853 D  registerFont(Serif,Sylfaen)
2026-03-02 20:41:15.853 D  registerFont(Serif,Sylfaen)
2026-03-02 20:41:15.853 D  registerFont(Serif,Symbol)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Tahoma)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Tahoma)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Tahoma)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Tahoma)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Tahoma)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Tahoma)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Tahoma)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Tahoma)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Tahoma)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Tahoma)
2026-03-02 20:41:15.853 D  registerFont(Serif,Times New Roman)
2026-03-02 20:41:15.853 D  registerFont(Serif,Times New Roman)
2026-03-02 20:41:15.853 D  registerFont(Serif,Times New Roman)
2026-03-02 20:41:15.853 D  registerFont(Serif,Times New Roman)
2026-03-02 20:41:15.853 D  registerFont(Serif,Times New Roman)
2026-03-02 20:41:15.853 D  registerFont(Serif,Times New Roman)
2026-03-02 20:41:15.853 D  registerFont(Serif,Times New Roman)
2026-03-02 20:41:15.853 D  registerFont(Serif,Times New Roman)
2026-03-02 20:41:15.853 D  registerFont(Serif,Times New Roman)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Trebuchet MS)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Trebuchet MS)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Trebuchet MS)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Trebuchet MS)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Trebuchet MS)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Trebuchet MS)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Verdana)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Verdana)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Verdana)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Verdana)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Verdana)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Verdana)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Verdana)
2026-03-02 20:41:15.853 D  registerFont(Serif,Webdings)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Wingdings)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Yu Gothic)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Yu Gothic)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Yu Gothic)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Yu Gothic)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Yu Gothic)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Yu Gothic)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Yu Gothic)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Yu Gothic UI)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Yu Gothic UI)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Yu Gothic UI)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Yu Gothic UI)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Yu Gothic UI)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Yu Gothic UI)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Yu Gothic UI)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Yu Gothic UI Semibold)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Yu Gothic UI Semibold)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Yu Gothic UI Semibold)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Yu Gothic UI Semibold)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Yu Gothic UI Semibold)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Yu Gothic UI Semibold)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Yu Gothic UI Semibold)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Yu Gothic Light)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Yu Gothic Light)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Yu Gothic Light)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Yu Gothic Light)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Yu Gothic Light)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Yu Gothic Light)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Yu Gothic Light)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Yu Gothic UI Light)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Yu Gothic UI Light)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Yu Gothic UI Light)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Yu Gothic UI Light)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Yu Gothic UI Light)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Yu Gothic UI Light)
2026-03-02 20:41:15.853 D  registerFont(SansSerif,Yu Gothic UI Light)
2026-03-02 20:41:15.854 D  registerFont(SansSerif,Yu Gothic Medium)
2026-03-02 20:41:15.854 D  registerFont(SansSerif,Yu Gothic Medium)
2026-03-02 20:41:15.854 D  registerFont(SansSerif,Yu Gothic Medium)
2026-03-02 20:41:15.854 D  registerFont(SansSerif,Yu Gothic Medium)
2026-03-02 20:41:15.854 D  registerFont(SansSerif,Yu Gothic Medium)
2026-03-02 20:41:15.854 D  registerFont(SansSerif,Yu Gothic Medium)
2026-03-02 20:41:15.854 D  registerFont(SansSerif,Yu Gothic Medium)
2026-03-02 20:41:15.854 D  registerFont(SansSerif,Yu Gothic UI Semilight)
2026-03-02 20:41:15.854 D  registerFont(SansSerif,Yu Gothic UI Semilight)
2026-03-02 20:41:15.854 D  registerFont(SansSerif,Yu Gothic UI Semilight)
2026-03-02 20:41:15.854 D  registerFont(SansSerif,Yu Gothic UI Semilight)
2026-03-02 20:41:15.854 D  registerFont(SansSerif,Yu Gothic UI Semilight)
2026-03-02 20:41:15.854 D  registerFont(SansSerif,Yu Gothic UI Semilight)
2026-03-02 20:41:15.854 D  registerFont(SansSerif,Yu Gothic UI Semilight)
2026-03-02 20:41:15.854 D  registerFont(MonoSpace,SimSun-ExtG)
2026-03-02 20:41:15.854 D  registerFont(MonoSpace,SimSun-ExtG)
2026-03-02 20:41:15.854 D  registerFont(Serif,Book Antiqua)
2026-03-02 20:41:15.854 D  registerFont(Serif,Book Antiqua)
2026-03-02 20:41:15.854 D  registerFont(Serif,Book Antiqua)
2026-03-02 20:41:15.854 D  registerFont(Serif,Book Antiqua)
2026-03-02 20:41:15.854 D  registerFont(Serif,Book Antiqua)
2026-03-02 20:41:15.854 D  registerFont(Serif,Book Antiqua)
2026-03-02 20:41:15.854 D  registerFont(Cursive,Bradley Hand ITC)
2026-03-02 20:41:15.854 D  registerFont(SansSerif,Bookshelf Symbol 7)
2026-03-02 20:41:15.854 D  registerFont(Serif,Century)
2026-03-02 20:41:15.854 D  registerFont(Serif,Century)
2026-03-02 20:41:15.855 D  registerFont(Serif,Century)
2026-03-02 20:41:15.855 D  registerFont(Serif,Century)
2026-03-02 20:41:15.855 D  registerFont(Serif,Century)
2026-03-02 20:41:15.855 D  registerFont(Serif,Century)
2026-03-02 20:41:15.855 D  registerFont(SansSerif,Dubai)
2026-03-02 20:41:15.855 D  registerFont(SansSerif,Dubai)
2026-03-02 20:41:15.855 D  registerFont(SansSerif,Dubai Light)
2026-03-02 20:41:15.855 D  registerFont(SansSerif,Dubai Light)
2026-03-02 20:41:15.855 D  registerFont(SansSerif,Dubai Medium)
2026-03-02 20:41:15.855 D  registerFont(SansSerif,Dubai Medium)
2026-03-02 20:41:15.855 D  registerFont(Cursive,Freestyle Script)
2026-03-02 20:41:15.855 D  registerFont(Cursive,French Script MT)
2026-03-02 20:41:15.855 D  registerFont(SansSerif,Century Gothic)
